BottomBarrelSurvey	2	SING0769.JPG	Link	9	3200	2.5	1581940137	2020	2	17	11	48	57	3047	-14.53	14	253	-42	-1			
BottomBarrelSurvey	2	SING0770.JPG	Link	9	3200	2.5	1581940139	2020	2	17	11	48	59	3049	-14.53	14	253	-42	-1			
BottomBarrelSurvey	2	SING0771.JPG	Link	9	3200	2.5	1581940141	2020	2	17	11	49	1	3051	-14.53	14	253	-42	-1			
BottomBarrelSurvey	2	SING0772.JPG	Link	9	3200	2.5	1581940143	2020	2	17	11	49	3	3053	-14.53	14	253	-42	-1			
BottomBarrelSurvey	2	SING0773.JPG	Link	9	3200	2.5	1581940145	2020	2	17	11	49	5	3055	-14.53	14	253	-42	-1			
BottomBarrelSurvey	2	SING0774.JPG	Link	9	3200	2.5	1581940147	2020	2	17	11	49	7	3057	-14.53	14	253	-42	-1			
BottomSurvey	4	B0010001.JPG	Link	15	1340	2.5	1582033951	2020	2	18	13	52	31	-4228	-12.46	15	350	-86	1			
BottomSurvey	4	B0010002.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010003.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010004.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010005.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010006.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010007.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010008.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010009.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0010010.JPG	Link	15	1340	2.5	1582033952	2020	2	18	13	52	32	-4227	-12.46	15	350	-86	1			
BottomSurvey	4	B0020011.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020012.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020013.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020014.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020015.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020016.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020017.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020018.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020019.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0020020.JPG	Link	15	1340	2.5	1582033980	2020	2	18	13	53	0	-4199	-12.46	15	350	-86	1			
BottomSurvey	4	B0030021.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030022.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030023.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030024.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030025.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030026.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030027.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030028.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030029.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	B0030030.JPG	Link	15	1340	2.5	1582033994	2020	2	18	13	53	14	-4185	-12.46	15	350	-86	1			
BottomSurvey	4	SING0031.JPG	Link	12	3200	2.5	1582033997	2020	2	18	13	53	17	-4182	-12.46	15	350	-86	1			
BottomSurvey	4	SING0032.JPG	Link	11	3200	2.5	1582033999	2020	2	18	13	53	19	-4180	-12.46	15	350	-86	1			
BottomSurvey	4	SING0033.JPG	Link	11	3200	2.5	1582034001	2020	2	18	13	53	21	-4178	-12.46	15	350	-86	1			
BottomSurvey	4	SING0034.JPG	Link	11	3200	2.5	1582034003	2020	2	18	13	53	23	-4176	-12.46	15	350	-86	1			
BottomSurvey	4	SING0035.JPG	Link	11	3200	2.5	1582034005	2020	2	18	13	53	25	-4174	-12.46	15	350	-86	1			
BottomSurvey	4	SING0036.JPG	Link	11	3200	2.5	1582034007	2020	2	18	13	53	27	-4172	-12.46	15	350	-86	1			
BottomSurvey	4	SING0037.JPG	Link	11	3200	2.5	1582034009	2020	2	18	13	53	29	-4170	-12.46	15	350	-86	1			
BottomSurvey	4	SING0038.JPG	Link	11	3200	2.5	1582034011	2020	2	18	13	53	31	-4168	-12.46	15	350	-86	1			
BottomSurvey	4	SING0039.JPG	Link	11	3200	2.5	1582034013	2020	2	18	13	53	33	-4166	-12.46	15	350	-86	1			
BottomSurvey	4	SING0041.JPG	Link	11	3200	2.5	1582034017	2020	2	18	13	53	37	-4162	-12.46	15	350	-86	1			
BottomSurvey	4	SING0043.JPG	Link	11	3200	2.5	1582034021	2020	2	18	13	53	41	-4158	-12.46	15	350	-86	1			
BottomSurvey	4	SING0044.JPG	Link	11	3200	2.5	1582034023	2020	2	18	13	53	43	-4156	-12.46	15	350	-86	1			
BottomSurvey	4	SING0045.JPG	Link	11	3200	2.5	1582034025	2020	2	18	13	53	45	-4154	-12.46	15	350	-86	1			
BottomSurvey	4	SING0046.JPG	Link	11	3200	2.5	1582034027	2020	2	18	13	53	47	-4152	-12.46	15	350	-86	1			
BottomSurvey	4	SING0047.JPG	Link	11	3200	2.5	1582034029	2020	2	18	13	53	49	-4150	-12.46	15	350	-86	1			
BottomSurvey	4	SING0048.JPG	Link	11	3200	2.5	1582034031	2020	2	18	13	53	51	-4148	-12.46	15	350	-86	1			
BottomSurvey	4	SING0049.JPG	Link	11	3200	2.5	1582034041	2020	2	18	13	54	1	-4138	-12.46	15	350	-86	1			
BottomSurvey	4	SING0050.JPG	Link	11	3200	2.5	1582034058	2020	2	18	13	54	18	-4121	-12.46	15	350	-86	1			
BottomSurvey	4	SING0051.JPG	Link	11	3200	2.5	1582034075	2020	2	18	13	54	35	-4104	-12.46	15	350	-86	1			
BottomSurvey	4	SING0052.JPG	Link	11	3200	2.5	1582034108	2020	2	18	13	55	8	-4071	-12.46	15	350	-86	1			
BottomSurvey	4	SING0053.JPG	Link	11	3200	2.5	1582034116	2020	2	18	13	55	16	-4063	-12.46	15	350	-86	1			
BottomSurvey	4	SING0054.JPG	Link	11	3200	2.5	1582034124	2020	2	18	13	55	24	-4055	-12.46	15	350	-86	1			
BottomSurvey	4	SING0055.JPG	Link	11	3200	2.5	1582034133	2020	2	18	13	55	33	-4046	-12.46	15	350	-86	1			
BottomSurvey	4	SING0056.JPG	Link	11	3200	2.5	1582034141	2020	2	18	13	55	41	-4038	-12.46	15	350	-86	1			
BottomSurvey	4	SING0057.JPG	Link	11	3200	2.5	1582034149	2020	2	18	13	55	49	-4030	-12.46	15	350	-86	1			
BottomSurvey	4	SING0058.JPG	Link	11	3200	2.5	1582034157	2020	2	18	13	55	57	-4022	-12.46	15	350	-86	1			
BottomSurvey	4	SING0059.JPG	Link	11	3200	2.5	1582034171	2020	2	18	13	56	11	-4008	-12.46	15	350	-86	1			
BottomSurvey	4	SING0060.JPG	Link	11	3200	2.5	1582034183	2020	2	18	13	56	23	-3996	-12.46	15	350	-86	1			
BottomSurvey	4	SING0061.JPG	Link	11	3200	2.5	1582034193	2020	2	18	13	56	33	-3986	-12.46	15	350	-86	1			
BottomSurvey	4	SING0062.JPG	Link	11	3200	2.5	1582034211	2020	2	18	13	56	51	-3968	-12.46	15	350	-86	1			
BottomSurvey	4	SING0063.JPG	Link	11	3200	2.5	1582034224	2020	2	18	13	57	4	-3955	-12.46	15	350	-86	1			
BottomSurvey	4	SING0064.JPG	Link	11	3200	2.5	1582034236	2020	2	18	13	57	16	-3943	-12.46	15	350	-86	1			
BottomSurvey	4	SING0065.JPG	Link	11	3200	2.5	1582034249	2020	2	18	13	57	29	-3930	-12.46	15	350	-86	1			
BottomSurvey	4	SING0066.JPG	Link	11	3200	2.5	1582034263	2020	2	18	13	57	43	-3916	-12.46	15	350	-86	1			
BottomSurvey	4	SING0067.JPG	Link	11	3200	2.5	1582034279	2020	2	18	13	57	59	-3900	-12.46	15	350	-86	1			
BottomSurvey	4	SING0068.JPG	Link	11	3200	2.5	1582034294	2020	2	18	13	58	14	-3885	-12.46	15	350	-86	1			
BottomSurvey	4	SING0069.JPG	Link	11	3200	2.5	1582034314	2020	2	18	13	58	34	-3865	-12.46	15	350	-86	1			
BottomSurvey	4	SING0070.JPG	Link	11	3200	2.5	1582034334	2020	2	18	13	58	54	-3845	-12.46	15	350	-86	1			
BottomSurvey	4	SING0071.JPG	Link	11	3200	2.5	1582034352	2020	2	18	13	59	12	-3827	-12.46	15	350	-86	1			
BottomSurvey	4	SING0072.JPG	Link	11	3200	2.5	1582034368	2020	2	18	13	59	28	-3811	-12.46	15	350	-86	1			
BottomSurvey	4	SING0073.JPG	Link	11	3200	2.5	1582034383	2020	2	18	13	59	43	-3796	-12.46	15	350	-86	1			
BottomSurvey	4	SING0074.JPG	Link	11	3200	2.5	1582034393	2020	2	18	13	59	53	-3786	-12.46	15	350	-86	1			
BottomSurvey	4	SING0075.JPG	Link	11	3200	2.5	1582034405	2020	2	18	14	0	5	-3774	-12.46	15	350	-86	1			
BottomSurvey	4	SING0076.JPG	Link	11	3200	2.5	1582034418	2020	2	18	14	0	18	-3761	-12.46	15	350	-86	1			
BottomSurvey	4	SING0077.JPG	Link	11	3200	2.5	1582034434	2020	2	18	14	0	34	-3745	-12.46	15	350	-86	1			
BottomSurvey	4	SING0078.JPG	Link	11	3200	2.5	1582034444	2020	2	18	14	0	44	-3735	-12.46	15	350	-86	1			
BottomSurvey	4	SING0079.JPG	Link	11	3200	2.5	1582034456	2020	2	18	14	0	56	-3723	-12.46	15	350	-86	1			
BottomSurvey	4	SING0080.JPG	Link	11	3200	2.5	1582034466	2020	2	18	14	1	6	-3713	-12.46	15	350	-86	1			
BottomSurvey	4	SING0081.JPG	Link	11	3200	2.5	1582034477	2020	2	18	14	1	17	-3702	-12.46	15	350	-86	1			
BottomSurvey	4	SING0082.JPG	Link	11	3200	2.5	1582034487	2020	2	18	14	1	27	-3692	-12.46	15	350	-86	1			
BottomSurvey	4	SING0083.JPG	Link	10	3200	2.5	1582034498	2020	2	18	14	1	38	-3681	-12.46	15	350	-86	1			
BottomSurvey	4	SING0084.JPG	Link	10	3200	2.5	1582034518	2020	2	18	14	1	58	-3661	-12.46	15	350	-86	1			
BottomSurvey	4	SING0085.JPG	Link	10	3200	2.5	1582034534	2020	2	18	14	2	14	-3645	-12.46	15	350	-86	1			
BottomSurvey	4	SING0086.JPG	Link	10	3200	2.5	1582034551	2020	2	18	14	2	31	-3628	-12.46	15	350	-86	1			
BottomSurvey	4	SING0087.JPG	Link	10	3200	2.5	1582034562	2020	2	18	14	2	42	-3617	-12.46	15	350	-86	1			
BottomSurvey	4	SING0088.JPG	Link	10	3200	2.5	1582034573	2020	2	18	14	2	53	-3606	-12.46	15	350	-86	1			
BottomSurvey	4	SING0089.JPG	Link	10	3200	2.5	1582034582	2020	2	18	14	3	2	-3597	-12.46	15	350	-86	1			
BottomSurvey	4	SING0090.JPG	Link	10	3200	2.5	1582034592	2020	2	18	14	3	12	-3587	-12.46	15	350	-86	1			
BottomSurvey	4	SING0091.JPG	Link	10	3200	2.5	1582034603	2020	2	18	14	3	23	-3576	-12.46	15	350	-86	1			
BottomSurvey	4	SING0092.JPG	Link	10	3200	2.5	1582034615	2020	2	18	14	3	35	-3564	-12.46	15	350	-86	1			
BottomSurvey	4	SING0093.JPG	Link	10	3200	2.5	1582034628	2020	2	18	14	3	48	-3551	-12.46	15	350	-86	1			
BottomSurvey	4	SING0094.JPG	Link	10	3200	2.5	1582034642	2020	2	18	14	4	2	-3537	-12.46	15	350	-86	1			
BottomSurvey	4	SING0095.JPG	Link	10	3200	2.5	1582034656	2020	2	18	14	4	16	-3523	-12.46	15	350	-86	1			
BottomSurvey	4	SING0096.JPG	Link	10	3200	2.5	1582034668	2020	2	18	14	4	28	-3511	-12.46	15	350	-86	1			
BottomSurvey	4	SING0097.JPG	Link	10	3200	2.5	1582034683	2020	2	18	14	4	43	-3496	-12.46	15	350	-86	1			
BottomSurvey	4	SING0098.JPG	Link	10	3200	2.5	1582034720	2020	2	18	14	5	20	-3459	-12.46	15	350	-86	1			
BottomSurvey	4	SING0099.JPG	Link	10	3200	2.5	1582034729	2020	2	18	14	5	29	-3450	-12.46	15	350	-86	1			
BottomSurvey	4	SING0100.JPG	Link	10	3200	2.5	1582034738	2020	2	18	14	5	38	-3441	-12.46	15	350	-86	1			
BottomSurvey	4	SING0101.JPG	Link	10	3200	2.5	1582034749	2020	2	18	14	5	49	-3430	-12.46	15	350	-86	1			
BottomSurvey	4	SING0102.JPG	Link	10	3200	2.5	1582034757	2020	2	18	14	5	57	-3422	-12.46	15	350	-86	1			
BottomSurvey	4	SING0103.JPG	Link	10	3200	2.5	1582034777	2020	2	18	14	6	17	-3402	-12.46	15	350	-86	1			
BottomSurvey	4	SING0104.JPG	Link	10	3200	2.5	1582034791	2020	2	18	14	6	31	-3388	-12.46	15	350	-86	1			
BottomSurvey	4	SING0105.JPG	Link	10	3200	2.5	1582034801	2020	2	18	14	6	41	-3378	-12.46	15	350	-86	1			
BottomSurvey	4	SING0106.JPG	Link	10	3200	2.5	1582034810	2020	2	18	14	6	50	-3369	-12.46	15	350	-86	1			
BottomSurvey	4	SING0107.JPG	Link	10	3200	2.5	1582034820	2020	2	18	14	7	0	-3359	-12.46	15	350	-86	1			
BottomSurvey	4	SING0108.JPG	Link	10	3200	2.5	1582034830	2020	2	18	14	7	10	-3349	-12.46	15	350	-86	1			
BottomSurvey	4	SING0109.JPG	Link	10	3200	2.5	1582034841	2020	2	18	14	7	21	-3338	-12.46	15	350	-86	1			
BottomSurvey	4	SING0110.JPG	Link	10	3200	2.5	1582034850	2020	2	18	14	7	30	-3329	-12.46	15	350	-86	1			
BottomSurvey	4	SING0111.JPG	Link	10	3200	2.5	1582034865	2020	2	18	14	7	45	-3314	-12.46	15	350	-86	1			
BottomSurvey	4	SING0112.JPG	Link	10	3200	2.5	1582034879	2020	2	18	14	7	59	-3300	-12.46	15	350	-86	1			
BottomSurvey	4	SING0113.JPG	Link	10	3200	2.5	1582034891	2020	2	18	14	8	11	-3288	-12.46	15	350	-86	1			
BottomSurvey	4	SING0114.JPG	Link	10	3200	2.5	1582034902	2020	2	18	14	8	22	-3277	-12.46	15	350	-86	1			
BottomSurvey	4	SING0115.JPG	Link	10	3200	2.5	1582034914	2020	2	18	14	8	34	-3265	-12.46	15	350	-86	1			
BottomSurvey	4	SING0116.JPG	Link	10	3200	2.5	1582034925	2020	2	18	14	8	45	-3254	-12.46	15	350	-86	1			
BottomSurvey	4	SING0117.JPG	Link	10	3200	2.5	1582034938	2020	2	18	14	8	58	-3241	-12.46	15	350	-86	1			
BottomSurvey	4	SING0118.JPG	Link	10	3200	2.5	1582034948	2020	2	18	14	9	8	-3231	-12.46	15	350	-86	1			
BottomSurvey	4	SING0119.JPG	Link	10	3200	2.5	1582034958	2020	2	18	14	9	18	-3221	-12.46	15	350	-86	1			
BottomSurvey	4	SING0120.JPG	Link	10	3200	2.5	1582034974	2020	2	18	14	9	34	-3205	-12.46	15	350	-86	1			
BottomSurvey	4	SING0121.JPG	Link	10	3200	2.5	1582034985	2020	2	18	14	9	45	-3194	-12.46	15	350	-86	1			
BottomSurvey	4	SING0122.JPG	Link	9	3200	2.5	1582035108	2020	2	18	14	11	48	-3071	-12.46	15	350	-86	1			
BottomSurvey	4	B0040123.JPG	Link	15	1280	2.5	1582035792	2020	2	18	14	23	12	-2387	-12.46	15	350	-86	1			
BottomSurvey	4	B0040124.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040125.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040126.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040127.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040128.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040129.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040130.JPG	Link	15	1280	2.5	1582035793	2020	2	18	14	23	13	-2386	-12.46	15	350	-86	1			
BottomSurvey	4	B0040131.JPG	Link	15	1280	2.5	1582035794	2020	2	18	14	23	14	-2385	-12.46	15	350	-86	1			
BottomSurvey	4	B0040132.JPG	Link	15	1280	2.5	1582035794	2020	2	18	14	23	14	-2385	-12.46	15	350	-86	1			
BottomSurvey	4	B0050133.JPG	Link	15	17070	2.5	1582035891	2020	2	18	14	24	51	-2288	-12.46	15	350	-86	1			
BottomSurvey	4	B0050134.JPG	Link	15	17070	2.5	1582035891	2020	2	18	14	24	51	-2288	-12.46	15	350	-86	1			
BottomSurvey	4	B0050135.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050136.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050137.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050138.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050139.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050140.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050141.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	B0050142.JPG	Link	15	17070	2.5	1582035892	2020	2	18	14	24	52	-2287	-12.46	15	350	-86	1			
BottomSurvey	4	SING1001.JPG	Link	10	3200	2.5	1582038178	2020	2	18	15	2	58	-1	-12.46	15	350	-86	1			
BottomSurvey	4	B1010003.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010004.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010005.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010006.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010007.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010008.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010009.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010010.JPG	Link	15	4250	2.5	1582038293	2020	2	18	15	4	53	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1010011.JPG	Link	15	4250	2.5	1582038294	2020	2	18	15	4	54	1	-12.47	15	349	-88	1			
BottomSurvey	4	B1020012.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020013.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020014.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020015.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020016.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020017.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020018.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020019.JPG	Link	15	4250	2.5	1582038309	2020	2	18	15	5	9	0	-12.47	15	348	-88	1			
BottomSurvey	4	B1020020.JPG	Link	15	4250	2.5	1582038310	2020	2	18	15	5	10	1	-12.47	15	348	-88	1			
BottomSurvey	4	B1020021.JPG	Link	15	4250	2.5	1582038310	2020	2	18	15	5	10	1	-12.47	15	348	-88	1			
BottomSurvey	4	B1030022.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030023.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030024.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030025.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030026.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030027.JPG	Link	15	4250	2.5	1582038322	2020	2	18	15	5	22	-1	-12.46	15	349	-88	1			
BottomSurvey	4	B1030028.JPG	Link	15	4250	2.5	1582038323	2020	2	18	15	5	23	0	-12.46	15	349	-88	1			
BottomSurvey	4	B1030029.JPG	Link	15	4250	2.5	1582038323	2020	2	18	15	5	23	0	-12.46	15	349	-88	1			
BottomSurvey	4	B1030030.JPG	Link	15	4250	2.5	1582038323	2020	2	18	15	5	23	0	-12.46	15	349	-88	1			
BottomSurvey	4	B1030031.JPG	Link	15	4250	2.5	1582038323	2020	2	18	15	5	23	0	-12.46	15	349	-88	1			
BottomSurvey	4	B1040032.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040033.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040034.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040035.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040036.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040037.JPG	Link	15	4250	2.5	1582038338	2020	2	18	15	5	38	-1	-12.47	15	349	-88	1			
BottomSurvey	4	B1040038.JPG	Link	15	4250	2.5	1582038339	2020	2	18	15	5	39	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1040039.JPG	Link	15	4250	2.5	1582038339	2020	2	18	15	5	39	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1040040.JPG	Link	15	4250	2.5	1582038339	2020	2	18	15	5	39	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1040041.JPG	Link	15	4250	2.5	1582038339	2020	2	18	15	5	39	0	-12.47	15	349	-88	1			
BottomSurvey	4	B1050042.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050043.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050044.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050045.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050046.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050047.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050048.JPG	Link	15	4250	2.5	1582038347	2020	2	18	15	5	47	0	-12.48	15	349	-88	0			
BottomSurvey	4	B1050049.JPG	Link	15	4250	2.5	1582038348	2020	2	18	15	5	48	1	-12.48	15	349	-88	0			
BottomSurvey	4	B1050050.JPG	Link	15	4250	2.5	1582038348	2020	2	18	15	5	48	1	-12.48	15	349	-88	0			
BottomSurvey	4	B1050051.JPG	Link	15	4250	2.5	1582038348	2020	2	18	15	5	48	1	-12.48	15	349	-88	0			
BottomSurvey	4	B1060052.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060053.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060054.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060055.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060056.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060057.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060058.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060059.JPG	Link	15	4250	2.5	1582038358	2020	2	18	15	5	58	0	-12.46	15	349	-88	0			
BottomSurvey	4	B1060060.JPG	Link	15	4250	2.5	1582038359	2020	2	18	15	5	59	1	-12.46	15	349	-88	0			
BottomSurvey	4	B1060061.JPG	Link	15	4250	2.5	1582038359	2020	2	18	15	5	59	1	-12.46	15	349	-88	0			
BottomSurvey	4	B1070062.JPG	Link	15	4250	2.5	1582038368	2020	2	18	15	6	8	-1	-12.47	15	349	-88	0			
